ERCC2	46.592571996	49.270138212	51.258846749	51.150080210	49.368777242	45.234479475	46.654397007	49.191628529	41.392249265	44.364195464	46.029790361	53.226760959	45.392227219	50.228540744	48.936628206	48.456686222	48.424789941	87.123009271	57.671973045	62.445054715	48.114345094	34.944206730	53.384289635	43.643910437	30.390478014	35.006382329	49.908439169	40.514395359	48.269317028	68.751902937	70.072496689	76.518974506	45.121169322	71.829897647	72.752619950	69.366279980	56.688891859	68.486403754	50.630864870	51.740106573	65.217244183	39.001870253	37.268523127	52.006267109	43.332512556	56.434122456	52.710299572	35.693200290	48.946538119	42.095923362	42.525278807	42.391775669	60.084119773	44.892805549	48.645106276	43.682580698	43.186482340	45.064895526	41.364937115	41.026874140	45.900608253	59.738838171	40.911538631	49.142702402	46.788784291	48.903791795	40.872245370	45.067735063	63.217259439	55.737359589	47.329953982	55.726193259
CHMP4C	46.380430085	49.006370122	50.972938289	50.890155083	49.122193588	45.006232010	46.382797343	48.931494236	41.177688004	44.116581252	45.798724722	52.951435829	45.123502552	49.969976185	48.662353598	48.198334221	48.179246711	86.632612949	57.332224861	62.110430825	47.863568100	34.763475992	53.119184956	43.525960619	30.256690118	34.800702378	49.665429237	40.367435580	48.034328566	68.358101273	69.642274431	76.090959352	44.930070848	71.509072343	72.365990078	68.983343397	56.339382417	68.088246325	50.427084709	51.488573306	64.876543272	38.836545504	37.105866398	51.680853204	43.208391839	56.168571490	52.387921600	35.528146807	48.676681548	41.848658784	42.299921092	42.178661772	59.739121736	44.749342726	48.351274780	43.463389112	42.923580807	44.869546503	41.108464475	40.799222278	45.657495036	59.389485081	40.670162184	48.878145488	46.596901420	48.633896215	40.689869640	44.831421358	62.866656214	55.409211364	47.091030663	55.427605896
HMGB3P1	46.092613858	48.702838800	50.656437042	50.578042660	48.817545892	44.728217658	46.094815410	48.631677103	40.923988960	43.842623005	45.516530479	52.620744283	44.843147882	49.660284322	48.358826783	47.899988786	47.881473210	86.088349597	56.971778793	61.726813084	47.563245534	34.544869476	52.790573415	43.252224578	30.081989866	34.581984753	49.362159556	40.114311583	47.732225871	67.928222900	69.208153900	75.612410551	44.647657509	71.063383146	71.910882153	68.549900923	55.985952025	67.660018360	50.109933233	51.164786807	64.468514698	38.593911193	36.872516169	51.355886706	42.937318683	55.820974310	52.058526496	35.304719217	48.370538896	41.585459672	42.033883853	41.913413899	59.363442103	44.468030696	48.047267894	43.190055470	42.653814764	44.587348098	40.849937528	40.542770188	45.370340979	59.015997062	40.414375001	48.570735768	46.303839146	48.328105736	40.433994800	44.549519715	62.471367873	55.060725758	46.796178898	55.079004601
GSTM4	45.911410775	48.493449931	50.412073811	50.332192391	48.598364670	44.511468487	45.900014067	48.417623493	40.763922155	43.645992299	45.311773287	52.378136317	44.647869520	49.440248046	48.126075490	47.685221231	47.666454063	85.613092849	56.673754616	61.422152628	47.354358751	34.414492541	52.552106829	43.052345112	29.938869865	34.434309786	49.145371497	39.940791200	47.523392209	67.537295006	68.839908124	75.222230612	44.458444340	70.716763003	71.563749082	68.285256664	55.733424575	67.335457686	49.898175457	50.949301571	64.106163482	38.447590248	36.695836632	51.141954226	42.774913002	55.573640474	51.858756513	35.214730656	48.124534218	41.478379863	41.891675075	41.696314189	59.045485150	44.331735570	47.821391843	43.033608431	42.465665548	44.445506989	40.727157360	40.370426310	45.177295412	58.729572579	40.227930035	48.392585484	46.141878649	48.115659823	40.284986213	44.339822467	62.107614262	54.754946909	46.588189532	54.845033885
GSTM3	45.638311019	48.200407509	50.108789191	50.028711631	48.305208368	44.247547316	45.622407022	48.123460863	40.522130403	43.382161849	45.040433266	52.067849321	44.379886169	49.144970108	47.839057133	47.396937682	47.378282174	85.106663577	56.328590302	61.066058202	47.129256272	34.235550042	52.262164861	42.886060055	29.781820426	34.227946309	48.867064035	39.740370944	47.274969773	67.148297583	68.424198819	74.821807132	44.230815616	70.300604475	71.164673249	67.875769045	55.431326287	66.924716955	49.595884181	50.660928579	63.726209920	38.215487265	36.469698516	50.862420225	42.536216088	55.452830542	51.574257839	35.006429658	47.826470838	41.223308808	41.666412373	41.439402548	58.695652199	44.057878330	47.578522142	42.767156143	42.217496072	44.195537318	40.480162780	40.140039003	44.935905814	58.408237656	40.009411339	48.092776631	45.861683751	47.863747092	40.037079901	44.088616364	61.814196783	54.454190779	46.305807858	54.529726035
GSTM5	45.356593049	47.902874129	49.799475677	49.719892423	48.007028070	43.974414308	45.340787226	47.826402463	40.271993795	43.114370727	44.762405900	51.746442844	44.105936254	48.841606095	47.543754312	47.104363993	47.085823642	84.581313801	55.980882954	60.689107226	46.838334937	34.024219486	51.939558905	42.621331289	29.597982029	34.016662689	48.565415492	39.495060013	46.983148972	66.733801919	68.001827221	74.359944125	43.957785890	69.866650127	70.725385143	67.456782816	55.089157606	66.511601418	49.289736748	50.348206797	63.332838254	37.979589195	36.244576921	50.548454668	42.273646853	55.110529119	51.255898223	34.790340586	47.531245709	40.968843938	41.409212297	41.183603766	58.333333358	43.785916118	47.284827560	42.503161352	41.956894245	43.922725359	40.230285232	39.892260985	44.658523679	58.047692979	39.762439664	47.795907639	45.578586938	47.568291863	39.789937432	43.816464411	61.432627667	54.118053799	46.019969538	54.193122788
HID1	45.164473703	47.661074902	49.533118405	49.454871243	47.787837405	43.726801766	45.125414238	47.588537601	40.067149477	42.894910784	44.535889115	51.514075896	43.879610141	48.577831519	47.306038212	46.864535810	46.844353068	84.105418501	55.718855697	60.446746442	46.553341471	33.863533230	51.630085230	42.364325821	29.456887782	33.812071446	48.272620612	39.282717926	46.767488611	66.364314177	67.635501106	73.956041523	43.752010393	69.512808594	70.377313147	67.152236475	54.849257254	66.148583374	49.046701613	50.135279024	62.989922928	37.830739996	36.047203504	50.306548932	42.076447426	54.827999738	51.062579097	34.668075062	47.356901749	40.909294346	41.264055283	41.047553931	58.069334072	43.615274729	47.053180886	42.304366496	41.771197594	43.729313423	40.072923730	39.732681717	44.464391938	57.765603572	39.570099545	47.589894646	45.354372844	47.388259640	39.614094255	43.614521745	61.080965535	53.826926843	45.786754876	53.974359332
CSDE1	45.184146171	47.651261202	49.440952184	49.337242209	47.757931740	43.655702049	45.113930543	47.590663839	40.103450280	42.874170892	44.500174730	51.414133179	43.887765510	48.539768771	47.271847683	46.865415473	46.831954881	83.948987283	55.767761100	60.390746758	46.465530184	33.892465591	51.545313421	42.306721872	29.444613461	33.823635290	48.148862555	39.259560996	46.681359712	66.211023061	67.517387988	73.886008646	43.822815035	69.386713411	70.440892139	67.232844287	54.794224043	66.203092554	49.074291352	50.082399026	62.973430541	37.837485602	35.999437932	50.250384843	42.074054326	55.058993261	51.081198920	34.616113933	47.512517447	40.889210057	41.236178418	40.983595368	57.922326188	43.638077022	47.003033572	42.315039394	41.707264493	43.743305054	40.022287368	39.630898415	44.390228698	57.746607394	39.501104914	47.537451320	45.266707642	47.344711895	39.537448866	43.586642049	60.942503314	53.779383273	45.741685877	53.961509211
ADRM1	44.910302861	47.362465680	49.141310049	49.038228620	47.468489730	43.391122037	44.840512782	47.302235573	39.860399066	42.614327432	44.230476701	51.102532371	43.621779052	48.245588354	46.985351636	46.581382652	46.548124851	83.440205542	55.429774669	60.024742232	46.183920910	33.687056709	51.232917582	42.050317497	29.266161258	33.618643561	47.857051267	39.021624263	46.398442381	65.809744134	67.108191697	73.438214654	43.557222217	68.966187875	70.013977641	66.825372504	54.462137836	65.801861690	48.776871404	49.778869335	62.591773387	37.608167508	35.781259521	49.945837056	41.819060058	54.725302392	50.771615896	34.406319304	47.224562796	40.641396663	40.986262185	40.735209942	57.571281787	43.373603828	46.718166702	42.058584610	41.454493193	43.478194115	39.779728051	39.390711152	44.121197009	57.396627955	39.261704279	47.249345554	44.992363959	47.057774248	39.297827964	43.322480582	60.573154809	53.453447617	45.464463539	53.634469762
AGTR1	44.639758868	47.077149622	48.845278061	48.742817604	47.182534972	43.129729736	44.570389211	47.017282347	39.620276180	42.357614616	43.964028047	50.794685791	43.358997251	47.954952279	46.702499578	46.300771913	46.267714461	82.937553702	55.095860364	59.663147400	45.905704519	33.484122632	50.924285549	41.797002332	29.089859082	33.416121612	47.568755777	38.786554237	46.118933692	65.413399530	66.704843916	72.995815770	43.295443830	68.550728912	69.592206691	66.422810019	54.134052669	65.405464933	48.483034829	49.478996628	62.214714511	37.382216017	35.565709765	49.644958519	41.567138009	54.395631896	50.465762788	34.199052320	46.940077478	40.396568972	40.739356991	40.489817111	57.224466836	43.112317058	46.436731963	41.805219642	41.204767331	43.216277283	39.540091135	39.153500603	43.855406665	57.050865136	39.025187988	46.964710943	44.721325622	46.774293680	39.061094061	43.061501783	60.208256286	53.131438896	45.190581228	53.311370546
AKR7A2	44.554554568	46.939419090	48.734549207	48.609316056	47.130724224	42.978054463	44.492292453	46.871005691	39.505427759	42.244898774	43.850683622	50.753250547	43.247511936	47.820857356	46.615466711	46.163190469	46.169556595	82.766406622	54.944760783	59.789824402	45.891022640	33.584629195	50.957727426	41.924137937	29.132275432	33.426693993	47.519463106	38.858085717	46.070660622	65.362888525	66.516867956	72.889996088	43.292491532	68.400637837	69.574198638	66.288974926	54.038323798	65.301424360	48.420370188	49.352755924	62.267224021	37.365826943	35.588453003	49.601767695	41.545861139	54.382826196	50.438260079	34.175443447	47.044251066	40.357179866	40.837631930	41.103886641	57.241234586	43.055812889	46.517905074	41.690905637	41.174540343	43.307844001	39.527858254	39.146646294	43.901678127	57.158200895	39.045939327	46.895257590	44.622785466	46.728080897	39.040755113	43.054979078	60.291090195	53.196193338	45.200122295	53.414237903
AKR7A3	44.291485314	46.660696477	48.446145462	48.320920068	46.851196758	42.723597770	44.228790355	46.593185062	39.272386939	41.994732531	43.591371934	50.452340424	42.991720555	47.536810645	46.341206314	45.889662728	45.896577568	82.275180630	54.618046968	59.435095447	45.618697982	33.386048605	50.656330536	41.675527592	28.960292245	33.228694862	47.238234516	38.629241873	45.797381928	64.975346570	66.122071718	72.457784028	43.035689023	67.994586362	69.161180253	65.896192099	53.717572585	64.913557489	48.133025008	49.059861901	61.897462509	37.145041188	35.377214056	49.308476399	41.300758573	54.059332886	50.140176805	33.974801224	46.764675881	40.118185045	40.595156800	40.860650649	56.901024678	42.801232693	46.241628794	41.444029949	40.931560341	43.051120525	39.294902788	38.914985721	43.642079924	56.818443806	38.814309748	46.618153379	44.357526683	46.451246248	38.810534547	42.800300095	59.932934837	52.880146890	44.932995734	53.097140415
ALDH1A1	44.830479847	47.168779264	48.648875305	48.426385313	47.356605861	42.945643108	44.812018111	46.992423515	39.598434654	42.161476941	43.794949312	50.841672257	43.298121247	47.891914771	46.583969016	46.312303653	46.260493222	83.434206986	54.985946094	60.310996581	46.472803283	33.830365574	51.706603436	42.315948506	29.185631584	34.225067176	48.275112036	39.032579025	46.147236372	66.392817801	67.829049870	73.471372717	44.031866569	68.565876127	70.331186177	66.719843308	54.571703632	66.433581453	48.390784335	49.554571605	63.327802065	37.568117260	35.411174920	50.094312675	42.110655684	55.006353247	51.037240054	35.042938798	48.774191605	40.921138427	41.494229372	41.296461655	57.673813675	43.841928101	47.199549082	42.184828723	41.591730609	43.951805922	40.297960076	40.051524751	44.353834144	58.096522368	39.382847479	46.901454620	44.418173272	47.670613564	39.077240872	43.706421662	60.479151288	53.497831402	46.226273198	54.589795413
ANKRD13A	44.622799732	46.930057976	48.407468685	48.189825869	47.131928004	42.727999972	44.606291887	46.760121907	39.417067979	41.966152369	43.586003904	50.596577889	43.091983417	47.660645157	46.356431668	46.091289040	46.042703617	82.996739708	54.732422647	60.013781717	46.239414381	33.701236364	51.465955652	42.136807809	29.030695164	34.074209665	48.065777551	38.843031149	45.921288921	66.021255402	67.464996930	73.109947053	43.841248180	68.246315913	70.001865433	66.398052347	54.320411904	66.134098619	48.166635898	49.313102068	63.035425993	37.396562863	35.232938421	49.863209659	41.942801651	54.807547405	50.796524348	34.879841453	48.584830298	40.748169026	41.294039257	41.111103526	57.390085356	43.644808997	46.999659324	41.962485966	41.403864193	43.737174121	40.104120959	39.840670957	44.139906474	57.835625707	39.186417434	46.697637653	44.203184075	47.426738367	38.901064807	43.511238594	60.171066870	53.247478452	45.986426179	54.331927379
CDKAL1	44.853388429	47.159109686	48.576665824	48.437986834	47.370533344	42.935617507	44.831865337	46.996429834	39.649498468	42.265716506	43.835279615	50.642154278	43.320834136	47.904631049	46.671656200	46.325753075	46.328387578	83.132148359	55.007900760	60.134786662	46.232494832	33.720300372	51.493921165	42.117974908	29.111001043	34.280496634	48.094836639	38.854341736	45.980686940	66.221764145	67.683580999	73.077911940	43.983224784	68.338882370	70.047177232	66.545676245	54.412363686	66.099236342	48.180981244	49.368232411	62.878801914	37.420471855	35.222668265	49.928234515	42.091736895	54.887871819	50.917172335	34.881475255	48.454233975	40.746139450	41.250819504	41.164703031	57.532180631	43.688508120	46.891450379	41.988830312	41.451851131	43.696783152	40.113846392	39.847674120	44.161279829	57.728939126	39.219327693	46.699561654	44.108965459	47.558512401	38.970468121	43.527816373	60.091556707	53.156924254	46.021591404	54.232565942
LCK	44.595207449	46.886233816	48.296373755	48.156370632	47.097085650	42.687935836	44.574058736	46.725097916	39.421771442	42.021449899	43.582350025	50.349323905	43.069856670	47.626588659	46.403870409	46.057527534	46.060512825	82.673306042	54.693220640	59.796102786	45.965668524	33.530701707	51.196067437	41.927608720	28.953461037	34.081784270	47.818601426	38.634575912	45.739573469	65.867004122	67.299336167	72.661955824	43.737569523	67.946200612	69.651448527	66.177390686	54.115250467	65.725793283	47.917912341	49.107098152	62.527461729	37.225972252	35.060108392	49.683779488	41.856333948	54.578855239	50.647183832	34.693878655	48.175401859	40.510708349	41.016800437	40.954073595	57.242859756	43.446382143	46.622698749	41.748001531	41.252355135	43.450669529	39.899441703	39.625014329	43.981279074	57.414514770	39.002959624	46.442492807	43.858601706	47.289199888	38.816736272	43.322066686	59.752072715	52.860421962	45.778550525	53.921018698
AP1S2	44.337616019	46.615295817	48.017386277	47.878262594	46.824977756	42.441225686	44.317260478	46.455110183	39.194008832	41.778630188	43.330428926	50.058499374	42.820983452	47.351455083	46.135710926	45.791299051	45.794295872	82.206992191	54.378138150	59.477117452	45.700808591	33.337078229	50.900398955	41.685310924	28.794077043	33.885254939	47.542457602	38.420379809	45.476288825	65.486444734	66.910448270	72.242908276	43.485084093	67.554549626	69.248941831	65.794929526	53.802834511	65.345875402	47.640930189	48.823258914	62.166031315	37.010856632	34.857521581	49.396648219	41.615358665	54.263449775	50.355313983	34.493423807	47.896964507	40.276577722	40.779709105	40.717378372	56.912197041	43.195437737	46.354169045	41.506731117	41.014543429	43.199509589	39.668833543	39.396144997	43.727052027	57.082664454	38.777570205	46.174087531	43.605137130	47.018650466	38.592497392	43.071710578	59.406954260	52.555352586	45.513998499	53.609343504
