ENTPD3	13.184997474	13.242252994	13.280805475
SYNE4	13.214100968	13.151349679	13.264711402
OCLN	13.236450186	13.195643993	13.397600783
TMEM147	13.214012299	13.181162981	13.379373878
CLEC7A	13.299217005	13.347455867	13.530364102
MSR1	13.256223020	13.326798472	13.481886220
IL1RL1	13.294756253	13.377007272	13.517428026
SEC22A	13.490317858	13.511748901	13.619466565
ATP6V0C	13.498361395	13.523240554	13.631256576
MALL	13.539685906	13.572257782	13.666439339
CLDN8	13.975983748	13.812938611	13.905286790
EMP1	14.031435339	13.842736169	13.949067592
SMIM3	14.182926360	14.018736392	14.129299301
SEC23B	14.246152311	14.082119418	14.144010153
PRRC1	14.242091357	14.082107469	14.143075567
UQCRB	14.225536361	14.065652377	14.127296814
ACCS	14.261633653	14.091548369	14.164033147
SARNP	14.300387110	14.073738034	14.193766592
DDX39A	14.323109719	14.151290417	14.187109984
FASTKD5	14.496663490	14.290947989	14.315711438
TMEM218	14.510084060	14.299890445	14.284886283
PCNA	14.657878244	14.218119185	14.253532374
MSH3	14.661800198	14.204382409	14.255565469
ARHGAP26	14.514783893	14.096548787	14.123794572
HOXC9	14.465137702	14.039730308	14.042166964
NRBF2	14.395027796	13.994133255	13.959530960
CCT2	14.418947001	14.016305822	13.970377510
MT1F	14.354583514	13.986794793	13.910438813
C1orf116	14.364736566	14.031320372	14.034752760
GATSL3	14.461460730	14.122647175	14.097427298
DPM1	14.464806308	14.125421893	14.122743106
ASAP2	14.751219733	14.282962700	14.351128243
ZC2HC1A	14.778879544	14.330161457	14.383500566
FAM151B	14.866761689	14.430401686	14.492249142
COG2	14.694393938	14.266214959	14.338096056
AGPAT4	14.749886510	14.328008537	14.426177096
BCDIN3D	14.719987406	14.328348895	14.429652810
MED20	14.719946292	14.328279971	14.429479378
ZNF114	15.029635586	14.726669931	14.720049238
CDC45	14.963788993	14.706719862	14.679143639
MAGEA9	14.963449124	14.704633923	14.678965978
GGACT	14.902855421	14.648812993	14.633400346
CSN2	14.966610894	14.707972021	14.688642667
PER1	14.930242893	14.683911496	14.666901745
KIAA1147	15.024227246	14.817421601	14.817757938
CXorf57	15.029175714	14.844802769	14.834029416
ACTR10	15.031850713	14.863292254	14.825139313
AGPAT1	15.031850713	14.863292254	14.825139313
ARRB2	14.989210160	14.927884836	14.853407990
ATP5G1	14.985358436	14.933394932	14.845573820
CCT3	15.058156992	14.956564230	14.885508862
EP400	15.117044928	15.073685637	15.011205612
CTCF	15.065371129	15.086880060	15.022039146
CHDH	15.143758654	15.114167089	15.090369298
ADPRH	15.144054878	15.114307029	15.091056967
KIF20A	15.169392829	15.151958236	15.118134286
KRT17	15.020318336	15.008564222	14.957164745
C5	15.043009859	15.017869999	14.965785170
MUL1	15.167159664	15.100597883	15.124894554
APITD1	15.172137677	15.113619145	15.135225510
BBS4	14.984968142	14.675182371	14.577032562
ACMSD	14.598901542	14.669779184	14.407707679
HRASLS5	14.598188755	14.669768048	14.406895157
AKTIP	14.592687602	14.669701787	14.406747095
INIP	14.595141737	14.679964151	14.409940660
CCDC158	14.612729383	14.682069670	14.408104917
KRT73	14.650798725	14.712932917	14.451142557
MPG	14.693941591	14.764221951	14.503961680
ADD1	14.693911340	14.764199999	14.503932624
SERPINF1	14.783672504	14.832922423	14.615281958
NEDD4L	14.839874614	14.152574631	14.681028132
ILVBL	14.837770133	14.150096510	14.663154322
NUP155	14.826949580	14.144812739	14.641021822
GET4	14.823412664	14.168426879	14.644163712
IL17F	14.820671640	14.159721053	14.617962883
ARSI	14.795403585	14.114531202	14.591969329
MIF	14.795426995	14.117899837	14.592727154
ITPKB	14.879878435	14.198510386	14.665045448
EIF4EBP2	15.003114829	14.193085347	14.712664253
GYG1	15.142974777	14.372294992	14.950651011
SPZ1	15.188470517	14.419625205	15.006668721
LSM1	15.164505080	14.431294619	14.963396049
GYS1	15.176578422	14.434371751	14.967192048
PYCARD	15.324373930	14.553401617	15.067800432
KPNA6	15.349920250	14.584950936	15.100629529
ANKRD45	15.200075818	14.463918753	15.013368929
IRAK1BP1	15.153705806	14.344571969	14.976825610
ARHGAP35	15.208795129	14.379948365	15.002487781
TUBA3E	15.201298505	14.355066491	14.977482646
APTX	15.292845336	14.314969095	14.894040098
DGCR8	15.336561514	14.323079009	14.897861205
CORO6	15.380392868	14.382034908	14.938398401
DHFR	15.374074242	14.382114583	14.923035040
CPSF1	15.596545030	14.589365809	15.123671550
NAP1L3	15.596545030	14.589347137	15.123670245
C5orf24	15.667448644	14.655437393	15.204243376
KRT72	15.670332070	14.656949767	15.208880408
GCA	15.630292823	14.613882056	15.167778081
ALAS2	15.637207539	14.486158947	15.110203911
KRT8P12	15.687608273	14.508655147	15.121512539
DNMT3L	15.689550687	14.507837017	15.123647528
CELA2B	15.659046071	14.498958337	15.097129787
ASL	15.508173129	14.385574204	14.945600744
NECAP1	15.492842294	14.376801836	14.919067519
FBXO2	15.532040949	14.435147207	14.989886925
C22orf46	15.495881354	14.394153460	14.935687342
CNTNAP2	15.508804773	14.403456036	14.942935798
CCT7	15.276831664	14.216345865	14.637533050
FDX1L	15.628931083	14.533092028	15.015927695
ARHGAP22	15.573415168	14.505092007	14.991206635
FAM92A1	15.573415168	14.505092007	14.991206635
MYOT	15.569946152	14.500980331	14.986878342
ADCY4	15.580154242	14.519678668	14.999647277
DDAH2	15.681610797	14.690165562	15.080258601
C14orf93	15.700043584	14.664791552	15.083982615
STAT5A	15.331312752	14.298194574	14.521445122
FAM86A	15.413829730	14.275257666	14.590513027
DARS	15.583552527	14.406557565	14.763422359
TBC1D27	15.629045156	14.495950421	14.931818154
CTF1	15.616653594	14.481463477	14.888381594
CRH	15.616225788	14.480341545	14.887796719
CDC27	15.661267748	14.622496741	15.035509037
DPH3	15.661310375	14.623008172	15.040358965
CCT5	15.695654949	14.649042272	15.065906871
METTL1	15.695644267	14.649021678	15.065836891
COMP	15.758360763	14.683974104	15.125611420
MAP3K14	16.017790678	14.899391103	15.437650631
NR4A2	16.051238214	14.929119128	15.462702504
ELOVL7	16.074435227	15.013961725	15.521105571
DBNL	15.903572742	14.859849841	15.341018660
FAM101A	15.959975616	14.911232612	15.361642262
ELAVL1	16.006111563	14.947511462	15.401874884
GRAMD1A	16.154225579	15.061592191	15.539579090
DNAJC27	16.184171768	15.080397872	15.562752246
BRD9	15.904216743	14.736589716	15.134205775
NME4	15.954978784	14.787504176	15.191947907
RARA	15.954978784	14.787504176	15.191947652
IK	15.945684123	14.758064880	15.123509857
FASTK	15.947155651	14.835091506	15.126023362
C17orf82	15.907555106	14.787557314	15.051040993
ATP6V1C2	15.907926560	14.789474975	15.025211271
ISOC1	15.801776548	14.696205851	14.920034967
HEBP2	15.729371101	14.671611827	14.863583463
ENO2	15.643912140	14.568459160	14.744089397
CCNL2	15.643912365	14.568510784	14.744109967
CLPB	15.707823834	14.722330639	14.831480126
FAM69B	15.706966957	14.782319102	14.879702916
CDC42EP2	15.594211672	14.334675890	14.612664928
AFG3L1P	15.575727123	14.316615983	14.595517329
CNKSR3	15.564626839	14.298186690	14.579883540
CYP2S1	15.591265007	14.315119196	14.605229761
GKAP1	15.589538164	14.309493118	14.591763913
HOXD12	15.278995421	14.023483891	14.307001458
HIST1H2BC	15.274245578	14.000969064	14.279189369
GALT	15.273570356	14.002185355	14.279830419
COL23A1	15.257885213	13.982396769	14.270982769
DDX21	15.192714867	13.918696637	14.193042701
POLR2J	15.180492186	13.918227772	14.187275015
FAM192A	15.276765334	14.000315004	14.270286118
CD209	15.349307115	14.066167248	14.321241800
COPS4	15.319108589	14.029724019	14.289409941
IFIT2	15.287786573	14.017209633	14.274517101
CASP14	15.290683313	14.018902641	14.277617106
ARHGEF1	15.434603925	14.126021642	14.338113001
GLTP	15.518294679	14.226582867	14.395956526
HENMT1	15.559922365	14.277806546	14.476228695
KIF26B	15.784764680	14.444002875	14.721176470
C17orf70	15.809114026	14.471759133	14.743696135
MMP3	15.891981766	14.537978188	14.760007899
FARSA	15.444396409	14.400223515	14.478254573
BLOC1S2	15.318127679	14.327688747	14.414234879
FAM111B	15.336162448	14.349631211	14.457353956
JADE3	15.423453010	14.409855212	14.539448696
CDK2AP2	15.578227778	14.541693627	14.698476236
TRIM13	15.398042256	14.262704769	14.399878967
GPSM1	15.282551308	14.175837091	14.341226857
COX17	14.917409591	13.891204624	14.200069897
SMUG1	15.052546146	13.957588492	14.308676972
CNST	15.025346589	13.837812029	14.241638514
TSPAN12	15.025786367	13.841068609	14.242340910
LRRC45	15.018728570	13.833914678	14.220793920
KAZN	15.129727051	13.902660981	14.305945427
JMY	15.157884097	13.964233972	14.326973168
ILK	15.254052402	14.009504309	14.395805188
AEBP2	15.291345065	14.042515309	14.412439354
BRK1	15.284055777	14.029179734	14.397963693
CPNE6	15.324287004	14.074407659	14.431588453
C4orf26	15.355548138	14.098621768	14.452723761
CDIP1	15.356626188	14.101641619	14.455896859
SIPA1L2	15.399864840	14.129861335	14.485120349
CYHR1	15.423832342	14.152436956	14.501688276
ARSA	15.425836385	14.152789569	14.502281047
FH	15.785841890	14.240604575	14.622648826
PAX4	15.619635113	14.152134758	14.436853111
GAB2	15.417957012	13.911394614	14.201114216
EMG1	15.711325842	14.294197000	14.677295112
DAO	15.709250159	14.309557062	14.689709265
PCGF2	15.744788737	14.391479696	14.808762691
AGPS	15.728112583	14.371020257	14.795041861
C12orf50	15.636688382	14.293993674	14.738765119
AREG	15.636613802	14.294296945	14.738771841
KCNK1	15.819625690	14.480552821	15.003382574
SSSCA1	14.363525134	13.347424214	14.169290821
AMPD2	14.403026096	13.385941691	14.258544087
CHMP2A	14.375211432	13.324142623	14.216210233
EIF2B4	14.332162855	13.261384128	14.115332373
ANLN	14.418499033	13.332622284	14.187337782
C2orf88	14.456488011	13.347786693	14.211986448
ACSS1	14.533211702	13.420979768	14.248914146
ANKRD44	14.497671201	13.389042872	13.969654658
RAP1B	14.464569634	13.366837955	13.943677176
KCTD19	14.481556903	13.384949877	13.960532444
CASP10	14.538873914	13.438345544	14.033144279
ZC3H14	14.558889215	13.472693374	14.061566365
HOPX	14.566867108	13.482886887	14.068441232
LRRFIP2	14.823442968	14.722601149	17.567106831
NPEPL1	14.812623612	14.686790254	17.548157184
CENPL	14.811175396	14.680003491	17.544247406
NDUFB10	14.831845818	14.680568013	17.560548903
DRC7	14.563283954	14.471757853	17.427236881
MTHFD2	14.560208646	14.483925234	17.453187419
DYX1C1	14.544030956	14.477859415	17.432982835
CBR3	14.630474592	14.523123002	17.497141755
NOP2	14.727964450	14.663845601	17.578779415
CDK16	14.731333745	14.427079213	17.476277080
SULT1A2	14.848635602	14.483323870	17.553626785
TIPIN	14.847562797	14.483191015	17.553439117
NTF3	14.846741592	14.482678103	17.552759765
CACNA1S	14.796065204	14.462015470	17.499859272
DYNC1LI1	14.710583185	14.391811818	17.430886961
CIPC	14.712227312	14.393607286	17.433307634
C19orf44	14.822233669	14.534743058	17.985469165
FAM207A	14.880323990	14.582526941	18.051335847
NDUFB9	14.441058699	14.167066212	17.671290492
NPL	14.646971711	14.464503308	18.032913142
LINC00521	14.607213754	14.554586303	18.049947297
COA5	14.648495591	14.626089549	18.104987132
FBXL8	14.699019731	14.686655744	18.176959872
ACAT2	14.698407000	14.686529236	18.176143696
CD40	14.102312047	14.362601726	17.895257686
RBMS1	14.479349703	14.660895611	18.272934885
ETF1	14.108436976	14.434774816	18.128006842
NADSYN1	14.158922618	14.487246204	18.167896407
CMTM6	14.012008963	14.345617965	17.998050832
FUBP3	14.344232406	14.765500933	18.365555059
C18orf54	14.337281745	14.762611219	18.362875011
IQGAP1	14.349002333	14.780138703	18.386808607
TRIM15	14.464439421	14.854366378	18.479178223
ANKRA2	14.510809099	14.908037905	18.523704026
IQCF2	14.401570311	14.768053554	18.390110927
MAP3K3	14.374018263	14.736228059	18.356907141
NUCB1	14.374078753	14.736283003	18.356888745
DOCK10	14.490804424	14.844456774	18.470510368
PITPNM1	14.459617634	14.793563273	18.326740251
L3MBTL4	14.564967813	14.835648291	18.367400019
ZNF131	14.438087364	14.632024173	18.143992516
ZMYM4	14.437361571	14.612475462	18.143390259
GOLPH3	14.409421499	14.570351661	18.110895455
SECISBP2L	14.202749029	14.425476401	18.004005903
EPB41L3	14.206414965	14.429575758	18.019149657
MGRN1	14.187696158	14.402218702	17.997458580
METTL15	13.774250800	14.170163287	17.756572988
FABP1	13.728474425	14.226337325	17.728577479
CLIC3	13.577755577	14.057451405	17.549803343
FAM72A	13.502693623	13.974798538	17.501898384
PLEKHG2	13.798079043	14.400763212	17.793984958
KIR3DX1	13.797055244	14.398437840	17.805169130
TDRD1	13.799150846	14.431249902	17.798327215
DBF4B	13.700223618	14.370250149	17.677312776
FAM9C	13.657658794	14.270145293	17.661397814
AZIN1	13.486354135	14.132501755	17.538883344
GAS7	13.478812536	14.125323266	17.524457734
DNTTIP1	13.193915838	14.117674246	17.473933756
CRYGA	13.188240797	14.111994943	17.465676891
HYLS1	13.168039506	14.081987244	17.446680798
C16orf70	13.148362375	14.079221673	17.442128988
NUP35	13.146398973	14.084026583	17.439818479
AP3M1	13.123963184	14.063964448	17.435448063
PPP3R2	13.185948181	14.129141292	17.491695672
LPAL2	13.181886360	14.084653169	17.367643747
C8orf48	13.093939854	14.002062631	17.300450501
MYRIP	13.118710707	14.023559384	17.295807787
FCRL2	12.860889803	13.886648640	17.087274650
ERAL1	12.802312782	13.816203102	17.055093600
MTG1	12.727921462	13.730480945	16.955216172
MARCH10	12.727871676	13.730359085	16.954381194
JADE1	12.774032693	13.749667689	16.937887119
LCORL	12.782312365	13.746552012	16.951877588
CSNK1E	12.792149112	13.769461201	16.960822133
VEGFB	12.510690413	13.395504893	16.665883265
BCL7B	12.483057795	13.352556596	16.621136870
EIF1B	12.483317516	13.354762017	16.621461952
WDR4	12.517787230	13.358512193	16.653955072
ABLIM1	12.452352975	13.296990253	16.597464071
STAC2	12.452396800	13.300614097	16.598376280
IL11	12.293367029	13.185528560	16.428374228
FAM129A	12.260879168	13.133859823	16.362242143
CDKN1B	12.301923170	13.145042177	16.396953554
KARS	12.410132803	13.187032981	16.438993554
HHIPL2	12.390774671	13.056157565	16.365199204
SEC31A	12.358423685	13.037255334	16.345447773
ATP6V1B2	12.275927695	13.001782308	16.294396428
DNAJC4	12.287647361	12.946650707	16.237834088
CDC42EP4	12.300960473	12.968057101	16.372426794
THEM5	12.225331001	12.943922506	16.309672112
NME5	12.225137090	12.944233004	16.309148869
EBNA1BP2	12.223134826	12.934519596	16.309339769
INPP5K	12.619882795	13.192416840	16.675018169
KIAA0141	12.602160508	13.190140253	16.668601636
CCDC130	12.469965284	13.082124696	16.500615099
FAM120C	12.691142448	13.058919095	16.532322558
PIKFYVE	12.708533752	13.093613470	16.561325478
CDK8	12.758143780	13.146987928	16.626513919
ARL4D	13.207691728	13.780864691	17.159000412
CLASP1	13.342195263	13.859773421	17.273625864
CTNND1	13.340030595	13.860234084	17.272010071
AFAP1L1	13.300277087	13.822686631	17.233946299
JUP	13.262204068	13.791809231	17.190881787
KLK4	13.184666463	13.702261015	17.098967931
SLC6A12	13.212364723	13.719078612	17.118270204
HCLS1	13.148273523	13.672425081	17.024681362
HMMR	13.080220868	13.608617712	16.949330068
FAM49B	13.128378680	13.651452425	16.993610503
ORC5	13.189908919	13.676712398	17.043227485
DUSP26	13.210370728	13.660010778	17.041638143
KIAA0408	13.284489114	13.737510294	17.140916343
BCAP31	13.264574170	13.733759835	17.132637840
BMX	13.271271866	13.741232375	17.140531576
HM13	13.201719852	13.680878188	17.082579644
HMGB3	13.017270787	13.582745940	16.969276861
LGALSL	12.884711170	13.742000705	16.862776760
FBXO11	12.830169565	13.706645141	16.815848455
RAB14	12.824593669	13.685790999	16.801317281
AURKAIP1	12.854465985	13.715534815	16.833399547
INTS3	12.705752214	13.597045676	16.732354494
C10orf12	12.686757061	13.592370966	16.720141114
RABL2A	12.679593957	13.619038109	16.703018571
GMDS	12.681334608	13.619607421	16.703279650
ASCC1	12.638328125	13.593505235	16.686123211
ZNF85	12.607833874	13.565782187	16.660310775
ANXA1	12.515371074	13.595937107	16.645156636
FOXJ2	12.486928480	13.577833478	16.614917695
CARD10	12.391926112	13.491145280	16.522301177
JMJD7	12.403701680	13.502896780	16.535278612
CASP7	12.205189428	13.315172642	16.378998554
APOL1	12.227122317	13.335823667	16.392459464
CDRT4	14.740161970	16.686103335	18.760838457
PCID2	14.769009344	16.717552312	18.787340851
GDI1	14.767705336	16.719977418	18.786413151
GDAP2	14.749285584	16.706787996	18.760654119
MRPL45	14.668182658	16.645218849	18.708941513
FOXR2	14.665275501	16.643222750	18.706457013
INMT	14.691513485	16.649874788	18.725535273
FAM212A	14.816817644	16.732262143	18.858559523
DUSP19	14.816814203	16.732260845	18.858557899
DAPK2	14.831499732	16.743900698	18.872553545
AHNAK	14.831757500	16.744371223	18.873939433
GORASP1	14.818808891	16.734992747	18.866622472
GSG1	14.930903952	16.866351741	19.015134974
ARPC4	14.578614500	16.549544927	18.636256063
CYTH2	14.573636886	16.541199306	18.615850227
EIF5B	14.751913054	16.825725660	18.883105668
CIR1	14.789374354	16.881707900	18.919896778
MTMR7	14.799265604	16.877805748	18.926209836
GNG12	14.700175747	16.715312309	18.850032640
TMEM123	14.723267922	16.792915686	18.906388666
LRSAM1	14.728580140	16.765243898	18.908578621
WDR83	14.510764103	16.650531149	18.708646736
PDLIM3	14.410546587	16.562337981	18.576550240
COPE	14.314404493	16.432480977	18.373370278
GOLGA2P11	14.282129197	16.387357626	18.383983894
LYRM2	14.281397931	16.439813924	18.381462273
CASP2	14.250742929	16.329475830	18.273635919
HDHD2	14.269726965	16.358122152	18.290828197
ANAPC13	14.255928956	16.359474981	18.292576634
C6orf54	14.256229594	16.359743370	18.292759591
RAI2	14.205580409	16.307590600	18.250635318
IMP4	13.946431159	16.092141964	17.938497947
CDR1	13.913214842	16.069898156	17.915441448
PKIG	13.886235103	15.983913557	17.847657887
NMB	13.883853121	15.983641754	17.844419640
ZNF750	13.824429963	15.925218602	17.787672256
PRDM10	13.802685947	16.096390295	17.772512163
FAM81B	13.642579927	15.984492538	17.629935726
MED7	13.643104870	16.005389316	17.663195775
BUD13	13.749570784	16.174958074	17.869469760
FXYD6	13.700926913	16.125389517	17.813060288
PLK2	13.777926965	16.195139182	17.888677178
LOC729603	13.777913503	16.195145792	17.888669197
CTPS2	13.810381728	16.146613829	17.909155259
FMNL1	13.809932012	16.144381545	17.907379382
APOL4	13.884550404	16.224020592	17.980387164
KLHDC4	13.889523753	16.236646534	17.989324549
CCAR2	13.889631857	16.225463098	17.989261072
SH2D1B	13.930655974	16.252112904	18.022619928
GAL3ST2	13.965484368	16.271211632	18.057923929
CBY1	13.893277172	16.142575375	17.993635155
SCGB2A2	13.869909288	16.063121188	17.920002932
GNGT1	13.824179220	16.019406103	17.840887505
NEUROG1	13.825350282	16.020142085	17.844353628
GDNF	13.824014643	16.016388842	17.839838300
PAK6	13.797398121	15.995494489	17.814486371
BEGAIN	13.827973782	16.012454671	17.833477797
AP4B1	13.861681300	16.102884004	17.829451581
CXCL11	13.861672546	16.102861693	17.829436422
GABPB2	13.860374939	16.101363748	17.828628253
